dataset,source_csv,row_index,title,doi_or_url,regime,regime_score,relevant,models_detected,families_detected,include_any_use,primary_model,primary_family,include_primary_only,primary_reason
elsa,openalex_elsa_S_ml_top350.csv,210,Adherence to the Planetary Health Diet Index and Obesity Indicators in the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil),https://doi.org/10.3390/nu13113691,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,211,Estimating pension wealth of ELSA respondents,https://doi.org/10.1920/wp.ifs.2005.0509,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,212,Personality traits and loneliness among older people in the UK: Cross-sectional and longitudinal analysis from the English Longitudinal Study of Ageing,https://doi.org/10.1177/08902070231206196,S,0,False,Linear Regression,Linear / GLM,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,213,The BGOOD experimental setup at ELSA,https://doi.org/10.1140/epja/s10050-020-00107-x,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,214,"ChatGPT is fun, but not an author",https://doi.org/10.1126/science.adg7879,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,215,Stop re-inventing the wheel: or how ELSA and RRI can align,https://doi.org/10.1080/23299460.2023.2196151,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,216,Association between diabetes and cognitive function at baseline in the Brazilian Longitudinal Study of Adult Health (ELSA- Brasil),https://doi.org/10.1038/s41598-020-58332-9,S,8,True,Transformer; Linear Regression,Deep learning; Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,217,SACCON CFD Static and Dynamic Derivatives Using elsA,https://doi.org/10.2514/6.2010-4562,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,218,"Masks, Mirrors and Mannequins: Elsa Schiaparelli and the Decentered Subject",https://doi.org/10.2752/136270499779165671,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,219,Sugar-Sweetened Soft Drinks and Fructose Consumption Are Associated with Hyperuricemia: Cross-Sectional Analysis from the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil),https://doi.org/10.3390/nu10080981,S,1,True,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,220,Advanced Aerodynamic Applications with the elsA Software,https://doi.org/10.12762/2011.al02-12,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,221,9. Pseudodynamic Capabilities of the ELSA Laboratory for Earthquake Testing of Large Structures,https://doi.org/10.1193/1.1585873,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,222,Differentials in Health and Wellbeing in Older Adults with Obesity in England: A Cross-Sectional Analysis Using the English Longitudinal Study of Ageing,https://doi.org/10.1007/s12062-022-09386-2,S,9,True,Transformer; Logistic Regression,Deep learning; Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,223,The Association of Pain with Incident Falls in People with Chronic Obstructive Pulmonary Disease: Evidence from the English Longitudinal Study of Ageing,https://doi.org/10.3390/ijerph20136236,S,0,False,Logistic Regression,Linear / GLM,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,224,What Would Elsa Do? Freezing Layers During Transformer Fine-Tuning,https://doi.org/10.48550/arxiv.1911.03090,S,0,True,Transformer,Deep learning,True,Transformer,Deep learning,True,ok
elsa,openalex_elsa_S_ml_top350.csv,225,Association between pain and sexual health in older people: results from the English Longitudinal Study of Ageing,https://doi.org/10.1097/j.pain.0000000000001113,S,1,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,226,A novel ELSA model for flash evaporation,https://doi.org/10.1016/j.ijmultiphaseflow.2024.104784,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,227,Reference values for short‐term resting‐state heart rate variability in healthy adults: Results from the Brazilian Longitudinal Study of Adult Health—ELSA‐Brasil study,https://doi.org/10.1111/psyp.13052,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,228,"Ethical, Legal and Social Aspects (ELSA) for AI: An assessment tool for Agri-food",https://doi.org/10.1016/j.atech.2024.100710,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,229,"Typologies of loneliness, living alone and social isolation, and their associations with physical and mental health",https://doi.org/10.1017/s0144686x18000132,S,7,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,230,THE BGO-OPENDIPOLE SETUP AT ELSA,https://doi.org/10.1142/s0218301310015485,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,231,Racial Differences in Arterial Stiffness are Mainly Determined by Blood Pressure Levels: Results From the ELSA‐Brasil Study,https://doi.org/10.1161/jaha.117.005477,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,232,THE BGO-OD EXPERIMENT AT ELSA,https://doi.org/10.1142/s2010194514600933,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,233,The Use of ELSA Speak as a Mobile-Assisted Language Learning (MALL) towards EFL Students Pronunciation,https://doi.org/10.37058/jelita.v2i2.7596,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,234,Consumption of Omega-3 and Maintenance and Incidence of Depressive Episodes: The ELSA-Brasil Study,https://doi.org/10.3390/nu14153227,S,1,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,235,La serata a Colono di Elsa Morante : note sulla lingua e lo stile,https://doi.org/10.1400/104477,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,236,"Consecutive Extratropical Cyclones Daniel, Elsa and Fabien, and Their Impact on the Hydrological Cycle of Mainland Portugal",https://doi.org/10.3390/w13111476,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,237,The Polarized Electron Source at ELSA,https://doi.org/10.1063/1.1607295,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,238,Association of Sodium with Obstructive Sleep Apnea. The ELSA-Brasil Study,https://doi.org/10.1513/annalsats.202005-498oc,S,1,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,239,Older adults reporting social isolation or loneliness show poorer cognitive function 4 years later,https://doi.org/10.1136/eb-2013-101379,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,240,Impact of Work-Family Conflict on Sleep Complaints: Results From the Longitudinal Study of Adult Health (ELSA-Brasil),https://doi.org/10.3389/fpubh.2021.649974,S,6,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,241,“ELSA SPEAK” IN AN ONLINE PRONUNCIATION CLASS: STUDENTS’ VOICES,https://doi.org/10.15408/ijee.v9i1.23033,S,1,True,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,242,"Introduction to Biomarkers: ""Allostatic load measures in the English Longitudinal Study of Ageing (ELSA)"". Pathways Node at NCRM.",nan,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,243,Variability in baseline laboratory measurements of the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil),https://doi.org/10.1590/1414-431x20165381,S,2,True,Mixed-Effects Model,Probabilistic / statistical,True,,,False,primary_unclear
elsa,openalex_elsa_S_ml_top350.csv,244,"Il poeta e la grazia una lettura dei manoscritti della ""Storia"" di Elsa Morante",nan,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,245,Comparison of five elsa assays for IgG antibody against coxsackievirus B1,https://doi.org/10.1002/jmv.1890250108,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,246,Estimation of underreporting of energy intake using different methods in a subsample of the ELSA-Brasil study,https://doi.org/10.1590/0102-311xen249821,S,5,True,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,247,The second wave : a reader in feminist theory,nan,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,248,Association between perceived racial discrimination and hypertension: findings from the ELSA-Brasil study,https://doi.org/10.1590/0102-311x00050317,S,5,True,Transformer; Logistic Regression; Generalized Estimating Equations,Deep learning; Linear / GLM; Probabilistic / statistical,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,249,Prevalence and predictors of under or overestimation sleep duration in adults: The ELSA-Brasil study,https://doi.org/10.1016/j.sleepe.2021.100013,S,0,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,250,ASSOCIATION OF C-REACTIVE PROTEIN WITH METABOLIC SYNDROME AND DEPRESSIVE SYMPTOMS IN THE ENGLISH LONGITUDINAL STUDY OF AGEING,https://doi.org/10.1136/jech-2013-203098.3,S,1,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,251,Consumption of ultra-processed foods and incidence of dyslipidaemias: the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil),https://doi.org/10.1017/s0007114522001131,S,6,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,252,"Advanced analytical methodologies for measuring healthy ageing and its determinants, using factor analysis and machine learning techniques: the ATHLOS project",https://doi.org/10.1038/srep43955,S,6,True,Transformer; Random Forest; Linear Regression; Support Vector Machine; Mixed-Effects Model; Ensemble; Decision Tree,Deep learning; Ensemble / stacking; Kernel / instance-based; Linear / GLM; Other classical ML; Probabilistic / statistical; Tree-based ensemble,True,,,False,primary_unclear
elsa,openalex_elsa_S_ml_top350.csv,253,Body roundness index and cardiometabolic multimorbidity: Findings from the English Longitudinal Study of Ageing,https://doi.org/10.1016/j.numecd.2025.104475,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,254,Regional patterns and trends of hearing loss in England: evidence from the English longitudinal study of ageing (ELSA) and implications for health policy,https://doi.org/10.1186/s12877-020-01945-6,S,6,True,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,255,Socioeconomic Background and Self-Reported Sleep Quality in Older Adults during the COVID-19 Pandemic: An Analysis of the English Longitudinal Study of Ageing (ELSA),https://doi.org/10.3390/ijerph20054534,S,2,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,256,ELSA: A Keyword-based Searchable Encryption for Cloud-edge assisted Industrial Internet of Things,https://doi.org/10.1109/ccgrid54584.2022.00035,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,257,Factors associated with sedentary behavior among ELSA-Brasil participants: ecological model,https://doi.org/10.12820/rbafs.23e0006,S,6,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,258,Elsa: Energy-based learning for semi-supervised anomaly detection,https://doi.org/10.48550/arxiv.2103.15296,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,259,Factors Associated with Body Size Perception and Body Image (Dis)Satisfaction in the Elderly: Results of the ELSA-Brasil Study,https://doi.org/10.3390/ijerph17186632,S,0,False,Logistic Regression,Linear / GLM,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,260,Verification and validation of the Onera elsA flow solver on RANS benchmarks,https://doi.org/10.2514/6.2014-0239,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,261,Circunferência do Pescoço e Risco Cardiovascular em 10 Anos na Linha de Base do ELSA-Brasil: Diferenciais por Sexo,https://doi.org/10.36660/abc.20190289,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,262,ELSA Model for Atomization: To Benefit of the Eulerian and Lagrangian Descriptions of the Liquid Phase,https://doi.org/10.1115/fedsm2006-98167,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,263,"Neck and waist circumference values according to sex, age, and body-mass index: Brazilian Longitudinal Study of Adult Health (ELSA-Brasil)",https://doi.org/10.1590/1414-431x20209815,S,4,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,264,Konzentrative Entspannungsübungen Nach Elsa Gindler und Ihre Grundlagen,https://doi.org/10.1007/978-3-662-08053-5_7,S,0,True,Transformer,Deep learning,True,,,False,primary_unclear
elsa,openalex_elsa_S_ml_top350.csv,265,Consumo de bebidas alcoólicas e obesidade abdominal: resultados da linha de base do ELSA-Brasil,https://doi.org/10.1590/1413-81232022272.02282021,S,4,True,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,266,Photoproduction of ω-Mesons at ELSA and the role of azimuthal asymmetries,https://doi.org/10.1088/1674-1137/33/12/016,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,267,Social isolation and loneliness as risk factors for hospital admissions for respiratory disease among older adults,https://doi.org/10.1136/thoraxjnl-2019-214445,S,2,True,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,268,Elsa martinelli: Italy's audrey hepburn,https://doi.org/10.1080/01439680600799298,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,269,"Social determinants of multimorbidity and multiple functional limitations among the ageing population of England, 2002–2015",https://doi.org/10.1016/j.ssmph.2019.100413,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,270,Leisure Time Physical Activity and SARS-CoV-2 Infection among ELSA-Brasil Participants,https://doi.org/10.3390/ijerph192114155,S,0,False,Logistic Regression,Linear / GLM,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,271,STEREOTIP GENDER DALAM NOVEL MALIK & ELSA KARYA BOY CANDRA,https://doi.org/10.32502/jbs.v4i2.2401,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,272,The association between salt intake and arterial stiffness is influenced by a sex‐specific mediating effect through blood pressure in normotensive adults: The ELSA‐Brasil study,https://doi.org/10.1111/jch.13728,S,0,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
elsa,openalex_elsa_S_ml_top350.csv,273,OP85 Investigating the health of older carers within different social care systems in ireland and england: evidence from the irish longitudinal study on ageing (TILDA) and the english longitudinal study of ageing (ELSA),https://doi.org/10.1136/jech-2018-ssmabstracts.84,S,0,False,,,False,,,False,not_included_any
elsa,openalex_elsa_S_ml_top350.csv,274,BROAD AND NARROW BAND FEEDBACK SYSTEMS AT ELSA,nan,S,0,False,,,False,,,False,not_included_any
